right_ascension,declination,reference_frequency,reference_intensity,spectral_index
0.5217827616471242,0.4614010694744375,26666666.666666668,2168.600341796875,-0.4454653263092041
0.5512346302897115,0.43588954386717876,26666666.666666668,2033.77490234375,-0.44583770632743835
0.5789871856081847,0.4091619917898644,26666666.666666668,1855.131591796875,-0.42733049392700195
0.6050668029381013,0.3813100744660863,26666666.666666668,1674.3868408203125,-0.40018948912620544
0.6295072223277258,0.352421326848234,26666666.666666668,1544.8031005859375,-0.39874178171157837
0.6523472164253543,0.3225789334084079,26666666.666666668,1481.57958984375,-0.3995928168296814
0.6736285694628231,0.2918616531191501,26666666.666666668,1497.6961669921875,-0.3975003957748413
0.6933943582260342,0.26034386337984394,26666666.666666668,1599.2518310546875,-0.3962390422821045
0.7116875120961205,0.2280956961555302,26666666.666666668,1715.96142578125,-0.3991629481315613
0.7285496212104141,0.19518324359377412,26666666.666666668,1777.836181640625,-0.40070387721061707
0.7440199580865056,0.16166881443977693,26666666.666666668,1818.53857421875,-0.4018532335758209
0.7581346773805162,0.12761122640649766,26666666.666666668,1888.60400390625,-0.40826424956321716
0.7709261597464016,0.09306612312408304,26666666.666666668,1936.03515625,-0.41569745540618896
0.782422468205671,0.05808630732842796,26666666.666666668,1908.4359130859375,-0.4179530739784241
0.7926468884305023,0.02272208454813529,26666666.666666668,1824.562744140625,-0.4149811863899231
5.491612265737627,0.026668911525585832,26666666.666666668,1499.6202392578125,-0.43723946809768677
5.501977014735973,0.061992836843477485,26666666.666666668,1579.815673828125,-0.43581321835517883
5.513615990482977,0.09692687813867497,26666666.666666668,1721.4466552734375,-0.42982229590415955
5.526553030147552,0.13142046962434678,26666666.666666668,1846.58935546875,-0.42124298214912415
5.540816700493697,0.1654205097278251,26666666.666666668,1877.3665771484375,-0.41994455456733704
5.556439830154272,0.19887101835815585,26666666.666666668,1891.885009765625,-0.42966559529304504
5.573458954968945,0.23171280519450355,26666666.666666668,1878.5738525390625,-0.4369927942752838
5.59191364744355,0.26388315500420234,26666666.666666668,1862.411376953125,-0.4384855628013611
5.61184569843249,0.2953155386460801,26666666.666666668,1883.10693359375,-0.43982431292533875
5.63329811679747,0.32593936149924213,26666666.666666668,1938.7158203125,-0.4422999322414398
5.656313911673813,0.35567976457049716,26666666.666666668,1987.697021484375,-0.44359850883483887
5.680934622927747,0.38445749740379226,26666666.666666668,2009.370849609375,-0.44264426827430725
5.707198569507222,0.4121888859794943,26666666.666666668,2012.634765625,-0.4408573806285858
5.735138793991902,0.43878592276061185,26666666.666666668,2016.65625,-0.4382536709308624
5.764780696187042,0.4641565094650628,26666666.666666668,2021.90869140625,-0.4342566728591919
5.796139370477636,0.4882048853753275,26666666.666666668,2027.64501953125,-0.4309227168560028
5.829216691880046,0.5108322741990855,26666666.666666668,2042.800537109375,-0.4315642714500427
5.863998234457166,0.5319377796625975,26666666.666666668,2071.493408203125,-0.43589985370635986
5.900450151696408,0.5514195530812463,26666666.666666668,2106.201416015625,-0.44010084867477417
5.938516198181825,0.5691762441505172,26666666.666666668,2141.317626953125,-0.4414849877357483
5.9781151194302105,0.5851087285611287,26666666.666666668,2183.32373046875,-0.44015586376190186
6.019138673484705,0.5991220829133035,26666666.666666668,2226.895263671875,-0.43928849697113037
6.06145056324634,0.6111277500058685,26666666.666666668,2242.724365234375,-0.4378867745399475
6.104886541899717,0.6210458084330731,26666666.666666668,2214.5,-0.4357379674911499
6.1560493391045865,0.6016629101488803,26666666.666666668,2076.279541015625,-0.4314082860946655
6.20056584853563,0.6070629709656972,26666666.666666668,2055.73583984375,-0.4232105314731598
6.245537850712118,0.6101630214708824,26666666.666666668,2049.791748046875,-0.4142559766769409
0.0075341709747935755,0.6109396748638637,26666666.666666668,2057.853515625,-0.4062284231185913
0.05267374261656285,0.6093870259604847,26666666.666666668,2066.865234375,-0.40285924077033997
0.09752074963142977,0.6055168616024279,26666666.666666668,2054.153564453125,-0.40589773654937744
0.14183275615505844,0.5993582418169404,26666666.666666668,2012.0521240234375,-0.41023367643356323
0.1853817218406972,0.5909564866507265,26666666.666666668,1970.996337890625,-0.4136054217815399
0.22795932824144907,0.5803716510066598,26666666.666666668,1955.539794921875,-0.41429388523101807
0.2693810145871238,0.5676766055200083,26666666.666666668,1938.8818359375,-0.4096519649028778
0.30948857681296615,0.5529548614886001,26666666.666666668,1971.0753173828125,-0.4077838361263275
0.3481513308499559,0.5362982812320679,26666666.666666668,2015.492431640625,-0.4160458743572235
0.3852659654694192,0.5178048040077511,26666666.666666668,2080.494873046875,-0.42173120379447937
0.4207552977847151,0.4975762957532988,26666666.666666668,2127.156982421875,-0.42487066984176636
0.4545661914738951,0.4757166032669241,26666666.666666668,2153.981689453125,-0.4361075460910797
0.4866669073416699,0.4523298645184591,26666666.666666668,2130.244384765625,-0.4415353834629059
0.5170441364194394,0.42751910015794725,26666666.666666668,2039.9903564453125,-0.4444553554058075
0.5456999277696868,0.4013850892025182,26666666.666666668,1893.005615234375,-0.43492454290390015
0.5726486763542105,0.37402551532918876,26666666.666666668,1725.3861083984375,-0.4125243127346039
0.5979142885827841,0.34553435917906655,26666666.666666668,1586.1954345703125,-0.4037036597728729
0.6215275997758537,0.31600150593457554,26666666.666666668,1501.0064697265625,-0.40313974022865295
0.6435240816394224,0.2855125351866282,26666666.666666668,1489.64697265625,-0.4010968804359436
0.6639418499425421,0.2541486607080161,26666666.666666668,1563.5545654296875,-0.3985021114349365
0.6828199625917444,0.22198679022374646,26666666.666666668,1672.9718017578125,-0.3995133936405182
0.700196985159091,0.18909967881937315,26666666.666666668,1742.5340576171875,-0.40101778507232666
0.7161097932818143,0.15555615365034675,26666666.666666668,1781.4664306640625,-0.40211644768714905
0.7305925778340517,0.12142139168900656,26666666.666666668,1842.98388671875,-0.4071474075317383
0.7436760181441243,0.08675723610579648,26666666.666666668,1892.5855712890625,-0.4142179787158966
0.7553865897837886,0.05162254038191649,26666666.666666668,1877.822509765625,-0.41794371604919434
0.7657459758137583,0.016073532332062535,26666666.666666668,1812.8114013671875,-0.4166233241558075
5.5207434536608435,0.027965862236892902,26666666.666666668,1532.3385009765625,-0.4400169253349304
5.531551143281463,0.06338286708431573,26666666.666666668,1621.96435546875,-0.4380851089954376
5.543716680740069,0.09836708562350825,26666666.666666668,1746.1533203125,-0.43028849363327026
5.557263406826646,0.13286145625470902,26666666.666666668,1850.90625,-0.4223524034023285
5.572219268281545,0.16680616852738817,26666666.666666668,1887.7218017578125,-0.4257030189037323
5.588616197840032,0.2001383050577754,26666666.666666668,1865.200439453125,-0.43443748354911804
5.606489380753706,0.23279150564765086,26666666.666666668,1844.0693359375,-0.437883585691452
5.625876375802947,0.2646956624052645,26666666.666666668,1854.2049560546875,-0.4388274848461151
5.646816056752866,0.29577665789298146,26666666.666666668,1894.5533447265625,-0.4402911067008972
5.669347339481313,0.32595616195694915,26666666.666666668,1942.63623046875,-0.441017210483551
5.69350766147414,0.3551515068465568,26666666.666666668,1965.98828125,-0.4408428370952606
5.71933118512787,0.38327566432431254,26666666.666666668,1963.95458984375,-0.4403814971446991
5.746846705614995,0.410237352386758,26666666.666666668,1950.013427734375,-0.43876367807388306
5.776075259347707,0.4359413024855489,26666666.666666668,1932.2103271484375,-0.4361189603805542
5.8070274516183185,0.46028872008544336,26666666.666666668,1924.3046875,-0.4344275891780853
5.839700552661316,0.48317797116153394,26666666.666666668,1938.622314453125,-0.43579185009002686
5.87407545012402,0.5045055238113652,26666666.666666668,1971.2886962890625,-0.4393620789051056
5.910113591200786,0.5241671664862299,26666666.666666668,2010.8212890625,-0.442274272441864
5.947754095832987,0.5420595115277295,26666666.666666668,2046.693603515625,-0.44294798374176025
5.986911267247965,0.5580817742561723,26666666.666666668,2082.275634765625,-0.441587895154953
6.027472759097639,0.57213779408957,26666666.666666668,2116.071044921875,-0.4405798017978668
6.069298669333745,0.5841382364656144,26666666.666666668,2128.30322265625,-0.4396672248840332
6.112221809689282,0.5940028853870687,26666666.666666668,2109.5712890625,-0.4369370639324188
6.162569840508704,0.5746543325266241,26666666.666666668,1994.0225830078125,-0.43323034048080444
6.206560202325313,0.5799084611483116,26666666.666666668,1980.67724609375,-0.42571166157722473
6.250978303562362,0.5828108370871434,26666666.666666668,1969.240234375,-0.4188407361507416
0.0123924972913692,0.5833395112826837,26666666.666666668,1969.021240234375,-0.41295573115348816
0.05692208597554366,0.5814904587356209,26666666.666666668,1974.8150634765625,-0.41004523634910583
0.10113237329169864,0.5772777206490589,26666666.666666668,1957.4053955078125,-0.41169649362564087
0.14478264875106195,0.5707329108072491,26666666.666666668,1915.5218505859375,-0.4134072959423065
0.18764701885316537,0.5619041270826958,26666666.666666668,1886.119384765625,-0.41382309794425964
0.22951952871807035,0.5508543557423817,26666666.666666668,1894.3304443359375,-0.413597047328949
0.27021799248098255,0.5376594906824465,26666666.666666668,1910.392822265625,-0.4110424220561981
0.309586403985417,0.5224061081338484,26666666.666666668,1965.0916748046875,-0.4121309816837311
0.3474959418641963,0.5051891391827831,26666666.666666668,1998.9793701171875,-0.4207608103752136
0.38384470164383294,0.48610956989850884,26666666.666666668,2044.6572265625,-0.425079345703125
0.41855636967983717,0.4652722760952768,26666666.666666668,2073.010009765625,-0.4347783327102661
0.4515780960766734,0.4427840716089969,26666666.666666668,2074.040283203125,-0.44305387139320374
0.4828778301856993,0.4187520199280927,26666666.666666668,2023.5797119140625,-0.4443642199039459
0.5124413612949875,0.3932820325298992,26666666.666666668,1913.0972900390625,-0.4402095377445221
0.5402692688446672,0.36647775547879785,26666666.666666668,1763.484130859375,-0.42304107546806335
0.5663739403713464,0.3384397296400658,26666666.666666668,1630.601806640625,-0.412384033203125
0.5907767688405211,0.3092647991874262,26666666.666666668,1538.680419921875,-0.4099337160587311
0.6135055990255063,0.2790457372430263,26666666.666666668,1505.579833984375,-0.4064083993434906
0.6345924577859915,0.24787105549249658,26666666.666666668,1552.913330078125,-0.4014458656311035
0.6540715763318901,0.21582496541033283,26666666.666666668,1646.7642822265625,-0.4002841114997864
0.6719776934561384,0.18298746135205407,26666666.666666668,1714.7340087890625,-0.4013696312904358
0.6883446162296396,0.14943449943218431,26666666.666666668,1748.404052734375,-0.40281590819358826
0.7032040074450119,0.11523825021895244,26666666.666666668,1800.953125,-0.40717291831970215
0.7165843658428711,0.08046740742805293,26666666.666666668,1854.8919677734375,-0.4136449098587036
0.72851016467556,0.04518753873176926,26666666.666666668,1848.3309326171875,-0.4174017906188965
0.7390011154980222,0.00946146837641987,26666666.666666668,1791.8045654296875,-0.416439950466156
5.54983633813694,0.029360727059954062,26666666.666666668,1589.1787109375,-0.44261613488197327
5.56112230045353,0.06484651515992819,26666666.666666668,1684.6875,-0.44092434644699097
5.573853433780853,0.09985151423482014,26666666.666666668,1789.3426513671875,-0.4347141683101654
5.588052179654411,0.13431142474773988,26666666.666666668,1848.9825439453125,-0.4310908913612366
5.603745345873466,0.16815898773661825,26666666.666666668,1856.9937744140625,-0.43532437086105347
5.620963304683448,0.2013236187933853,26666666.666666668,1842.0513916015625,-0.43919435143470764
5.639739047580159,0.23373107916005428,26666666.666666668,1832.0352783203125,-0.4396554231643677
5.66010706270863,0.2653031961867787,26666666.666666668,1849.19921875,-0.44032323360443115
5.682102000397536,0.2959576491836109,26666666.666666668,1889.4637451171875,-0.4407516121864319
5.70575709425672,0.3256078407764816,26666666.666666668,1917.816162109375,-0.4401696026325226
5.731102310557,0.3541628780480264,26666666.666666668,1915.97607421875,-0.4400656521320343
5.75816220858465,0.38152769166787986,26666666.666666668,1892.9908447265625,-0.43941614031791687
5.7869535106722845,0.4076033243867108,26666666.666666668,1862.5380859375,-0.43776869773864746
5.817482403870834,0.43228742198288467,26666666.666666668,1844.6387939453125,-0.43740662932395935
5.849741626478642,0.45547495912121705,26666666.666666668,1852.169189453125,-0.4395913779735565
5.8837074316525175,0.4770592285829612,26666666.666666668,1878.7247314453125,-0.4427982568740845
5.919336565316552,0.49693311390972716,26666666.666666668,1914.0047607421875,-0.44440802931785583
5.956563442671681,0.5149906518111557,26666666.666666668,1950.0029296875,-0.44416916370391846
5.995297750445143,0.5311288713308262,26666666.666666668,1983.8934326171875,-0.4428980350494385
6.035422731940029,0.5452498721766331,26666666.666666668,2013.0281982421875,-0.4417036175727844
6.076794418899841,0.5572630763656171,26666666.666666668,2023.8380126953125,-0.4415843188762665
6.11924204864178,0.5670875582861822,26666666.666666668,2011.908203125,-0.4390769898891449
6.168844495046167,0.5477758370861987,26666666.666666668,1912.63037109375,-0.4364985227584839
6.212351215817274,0.5528857614570075,26666666.666666668,1896.3668212890625,-0.43017005920410156
6.256260131765328,0.5555862364824702,26666666.666666668,1878.045654296875,-0.4252151548862457
0.017137846567467953,0.555856706084611,26666666.666666668,1874.4879150390625,-0.4242531359195709
0.06110270159840335,0.5536950998293443,26666666.666666668,1873.3558349609375,-0.41695380210876465
0.10471978635855478,0.5491179055681471,26666666.666666668,1859.3515625,-0.4167294502258301
0.14774882789261445,0.542159594619492,26666666.666666668,1833.21728515625,-0.4159294068813324
0.18996488244388654,0.5328714469454812,26666666.666666668,1824.9805908203125,-0.4139808118343353
0.23116328795548557,0.52131987040321,26666666.666666668,1851.7344970703125,-0.4132762849330902
0.2711633127757137,0.507584341660794,26666666.666666668,1889.435302734375,-0.41277623176574707
0.30981038864530447,0.49175511331400457,26666666.666666668,1949.5831298828125,-0.415584921836853
0.3469769556332315,0.4739308318833643,26666666.666666668,1971.8411865234375,-0.42329150438308716
0.38256206079624255,0.45421619726932266,26666666.666666668,2001.359130859375,-0.4257967472076416
0.41648992967240744,0.43271977023682057,26666666.666666668,2021.1541748046875,-0.44909143447875977
0.44870776772893695,0.4095520055179752,26666666.666666668,1999.190673828125,-0.4483553469181061
0.47918305204933304,0.3848235586435978,26666666.666666668,1921.629638671875,-0.44473332166671753
0.5079005505495119,0.35864388802059655,26666666.666666668,1787.583740234375,-0.4302254617214203
0.5348592668850775,0.33112015210643375,26666666.666666668,1656.39501953125,-0.4189172685146332
0.5600694631442005,0.3023563855976952,26666666.666666668,1568.4345703125,-0.4159508943557739
0.5835498665323081,0.2724529282023219,26666666.666666668,1530.872802734375,-0.41079914569854736
0.6053251252134986,0.24150607405996824,26666666.666666668,1561.236572265625,-0.403984397649765
0.6254235447052421,0.20960790818673938,26666666.666666668,1637.8421630859375,-0.4004943370819092
0.643875110423845,0.17684629738067426,26666666.666666668,1697.9124755859375,-0.40098392963409424
0.6607097836991105,0.14330500587068556,26666666.666666668,1723.646240234375,-0.40280669927597046
0.6759560467402848,0.10906390984201296,26666666.666666668,1763.6981201171875,-0.40676969289779663
0.689639665326611,0.07419928924141499,26666666.666666668,1817.5916748046875,-0.41233304142951965
0.7017826351177676,0.0387841795541827,26666666.666666668,1816.6368408203125,-0.4150848388671875
0.7124022772975868,0.002888770302943565,26666666.666666668,1761.5283203125,-0.4135899245738983
5.578911614098572,0.030846508374176365,26666666.666666668,1652.472412109375,-0.4452548921108246
5.590714750431734,0.06637432514938313,26666666.666666668,1742.625244140625,-0.4444844126701355
5.604054253100506,0.10136748164613459,26666666.666666668,1816.86181640625,-0.44161054491996765
5.618951152544067,0.13575361068734698,26666666.666666668,1843.44921875,-0.4407922327518463
5.63543046200922,0.16945718554351863,26666666.666666668,1839.718994140625,-0.44205212593078613
5.653520159975078,0.20239915676434253,26666666.666666668,1823.5767822265625,-0.4419432580471039
5.6732499966368515,0.23449664569843168,26666666.666666668,1816.5135498046875,-0.44157546758651733
5.69465009010637,0.2656627110810843,26666666.666666668,1837.3135986328125,-0.4416863024234772
5.717749280175155,0.2958062093244828,26666666.666666668,1867.591552734375,-0.4408278167247772
5.742573213235457,0.32483177344783143,26666666.666666668,1874.42822265625,-0.4401238262653351
5.769142142535386,0.3526399395722081,26666666.666666668,1850.0367431640625,-0.4399770498275757
5.797468444684964,0.37912745303498324,26666666.666666668,1813.1241455078125,-0.4391568601131439
5.827553877389711,0.40418778771322195,26666666.666666668,1789.9735107421875,-0.4392268657684326
5.85938663539656,0.42771191115834356,26666666.666666668,1791.998291015625,-0.44159287214279175
5.892938301201652,0.4495893235806701,26666666.666666668,1811.092041015625,-0.44472143054008484
5.928160832198888,0.4697093895298116,26666666.666666668,1837.64892578125,-0.4457668364048004
5.964983772505744,0.48796296646328474,26666666.666666668,1868.5196533203125,-0.4451351761817932
6.003311919106711,0.5042443139729075,26666666.666666668,1901.5469970703125,-0.44426411390304565
6.043023699400015,0.5184532418102872,26666666.666666668,1929.4742431640625,-0.4425978660583496
6.083970520721273,0.5304974257696631,26666666.666666668,1939.006103515625,-0.44304347038269043
6.125977322734019,0.5402947910380247,26666666.666666668,1927.859130859375,-0.4414968192577362
6.174897414983397,0.5210218304822649,26666666.666666668,1834.28515625,-0.43936577439308167
6.21796003127903,0.5259882125651435,26666666.666666668,1810.8712158203125,-0.43431589007377625
6.26140111540946,0.5284809937861212,26666666.666666668,1785.201904296875,-0.4307349622249603
0.021784191770126214,0.5284809937861212,26666666.666666668,1775.6802978515625,-0.43031278252601624
0.06522527590055659,0.5259882125651435,26666666.666666668,1773.28271484375,-0.42128604650497437
0.10828789219618971,0.5210218304822649,26666666.666666668,1770.532958984375,-0.41951999068260193
0.1507309150812427,0.5136195436055675,26666666.666666668,1766.2769775390625,-0.4167906939983368
0.1923291617554228,0.503836289270743,26666666.666666668,1776.12841796875,-0.41366201639175415
0.23287820613366864,0.49174246363127716,26666666.666666668,1810.5313720703125,-0.4131420850753784
0.27219786422617287,0.47742176579973583,26666666.666666668,1836.68310546875,-0.4114263355731964
0.31013425503473097,0.46096881869018047,26666666.666666668,1907.3958740234375,-0.41689637303352356
0.34656047915326943,0.4424867149923738,26666666.666666668,1935.4156494140625,-0.4287935197353363
0.3813760680300953,0.42208462075030656,26666666.666666668,1977.531005859375,-0.45396265387535095
0.41450542995061296,0.39987554340013515,26666666.666666668,1982.3079833984375,-0.4561675488948822
0.44589555259459396,0.375974340934984,26666666.666666668,1928.753173828125,-0.45103487372398376
0.47551322165496157,0.35049601863363405,26666666.666666668,1805.797607421875,-0.42653775215148926
0.5033419895005231,0.3235543328566324,26666666.666666668,1676.3145751953125,-0.4222026467323303
0.5293790873018455,0.29526069973107916,26666666.666666668,1588.9150390625,-0.419807106256485
0.553632427461456,0.26572339081442015,26666666.666666668,1556.9813232421875,-0.4153783321380615
0.5761177974726003,0.2350469878077135,26666666.666666668,1581.753173828125,-0.40806323289871216
0.5968563058851704,0.20333206326186778,26666666.666666668,1642.9803466796875,-0.4020976424217224
0.6158721080903209,0.17067505291067228,26666666.666666668,1690.6363525390625,-0.40092232823371887
0.6331904146850823,0.13716828667475603,26666666.666666668,1708.9056396484375,-0.40232589840888977
0.6488357677004971,0.10290014853626402,26666666.666666668,1736.0928955078125,-0.40567341446876526
0.6628305588523482,0.06795533960075197,26666666.666666668,1784.6458740234375,-0.41036713123321533
0.6751937578858066,0.032415223160186246,26666666.666666668,1787.22314453125,-0.41200974583625793
5.6079915492937795,0.03241522316018627,26666666.666666668,1712.7647705078125,-0.44732871651649475
5.620354748327238,0.0679553396007521,26666666.666666668,1784.085693359375,-0.447388231754303
5.634349539479089,0.1029001485362639,26666666.666666668,1825.8177490234375,-0.4462922215461731
5.6499948924945045,0.13716828667475603,26666666.666666668,1833.3167724609375,-0.44535866379737854
5.667313199089265,0.1706750529106719,26666666.666666668,1823.218505859375,-0.44454479217529297
5.686329001294416,0.20333206326186792,26666666.666666668,1805.0977783203125,-0.4435335099697113
5.707067509706986,0.2350469878077134,26666666.666666668,1801.067626953125,-0.4429507851600647
5.72955287971813,0.2657233908144203,26666666.666666668,1818.807861328125,-0.4420461654663086
5.75380621987774,0.2952606997310788,26666666.666666668,1835.2806396484375,-0.44075196981430054
5.779843317679063,0.3235543328566321,26666666.666666668,1824.027099609375,-0.4403958320617676
5.807672085524624,0.35049601863363367,26666666.666666668,1788.696044921875,-0.4404238760471344
5.837289754584992,0.375974340934984,26666666.666666668,1761.6029052734375,-0.44061368703842163
5.868679877228973,0.3998755434001352,26666666.666666668,1759.6502685546875,-0.4420855939388275
5.9018092391494905,0.4220846207503064,26666666.666666668,1773.3460693359375,-0.4446348249912262
5.936624828026317,0.4424867149923738,26666666.666666668,1792.399658203125,-0.44573065638542175
5.9730510521448545,0.46096881869018025,26666666.666666668,1813.7191162109375,-0.4455343186855316
6.010987442953414,0.477421765799736,26666666.666666668,1840.104248046875,-0.4452988803386688
6.0503071010459175,0.49174246363127716,26666666.666666668,1864.4525146484375,-0.4435043931007385
6.090856145424163,0.503836289270743,26666666.666666668,1870.766845703125,-0.44399356842041016
6.132454392098343,0.5136195436055673,26666666.666666668,1854.7906494140625,-0.4431588649749756
6.18075015995736,0.49438679879554204,26666666.666666668,1769.6739501953125,-0.44043850898742676
6.223405579323172,0.4992092058145618,26666666.666666668,1739.60546875,-0.4364921748638153
6.266417192222709,0.5014868101238831,26666666.666666668,1705.5111083984375,-0.43379658460617065
0.02634403077896617,0.5012018195093557,26666666.666666668,1690.9158935546875,-0.43328049778938293
0.06929835412679627,0.4983564681359606,26666666.666666668,1693.0228271484375,-0.4278929829597473
0.11184072254732387,0.4929729386400429,26666666.666666668,1698.156005859375,-0.42011961340904236
0.15372783593825134,0.4850925964121575,26666666.666666668,1707.6002197265625,-0.41637855768203735
0.19473306513280356,0.47477459946004225,26666666.666666668,1725.3526611328125,-0.41349276900291443
0.23465115346891216,0.4620939949220792,26666666.666666668,1760.4327392578125,-0.41391777992248535
0.2733015521418186,0.4471394456358724,26666666.666666668,1779.4686279296875,-0.41153502464294434
0.31053030946868704,0.4300107442015093,26666666.666666668,1861.37158203125,-0.42047372460365295
0.34621057222069684,0.4108162682291576,26666666.666666668,1917.9970703125,-0.4505719244480133
0.3802418655435538,0.38967051226777394,26666666.666666668,1964.5406494140625,-0.4599551558494568
0.4125483872734318,0.36669180425678405,26666666.666666668,1937.7899169921875,-0.4458392262458801
0.4430765819960946,0.34200028254846054,26666666.666666668,1835.6519775390625,-0.4290214776992798
0.47179225592669605,0.3157161782386914,26666666.666666668,1709.8236083984375,-0.4236798584461212
0.49867746512169936,0.2879584200408189,26666666.666666668,1621.5682373046875,-0.4219382405281067
0.5237273669362792,0.25884355710778156,26666666.666666668,1591.9600830078125,-0.4204963147640228
0.5469471770053518,0.22848497963463776,26666666.666666668,1612.727783203125,-0.4144074022769928
0.5683493280440937,0.19699240740065674,26666666.666666668,1655.584228515625,-0.4073716402053833
0.5879508866110384,0.16447161172328156,26666666.666666668,1687.6348876953125,-0.4030096232891083
0.6057712516415378,0.13102433545026915,26666666.666666668,1696.40234375,-0.40260401368141174
0.6218301344089138,0.09674837746978018,26666666.666666668,1712.9796142578125,-0.40440526604652405
0.6361458029489312,0.06173781177284701,26666666.666666668,1752.955078125,-0.4080274999141693
0.6487335637161841,0.026083315564604168,26666666.666666668,1760.4173583984375,-0.4092949628829956
5.637100340525835,0.034057651556920004,26666666.666666668,1761.9407958984375,-0.4484463930130005
5.650070957995246,0.06957672858033374,26666666.666666668,1805.48388671875,-0.4488893151283264
5.6647725585534525,0.10443199805339515,26666666.666666668,1821.3792724609375,-0.44800761342048645
5.681221226981895,0.13853206109102198,26666666.666666668,1818.945556640625,-0.4467751681804657
5.699435691117586,0.17178204082086876,26666666.666666668,1806.162353515625,-0.4459035396575928
5.719435753480176,0.20408327654518707,26666666.666666668,1789.6650390625,-0.44517743587493896
5.7412404790065725,0.23533313220928861,26666666.666666668,1782.3612060546875,-0.4440810978412628
5.764866113461971,0.26542494571721165,26666666.666666668,1789.9813232421875,-0.4423695206642151
5.790323718661702,0.2942481499530466,26666666.666666668,1795.7724609375,-0.4412001073360443
5.817616528843049,0.3216885996192163,26666666.666666668,1778.1903076171875,-0.44146713614463806
5.846737058466058,0.3476291393493214,26666666.666666668,1752.4891357421875,-0.4422329068183899
5.877664025874019,0.3719504469552111,26666666.666666668,1745.4737548828125,-0.4427618086338043
5.910359198933353,0.39453217996826706,26666666.666666668,1756.0009765625,-0.4439001679420471
5.944764315569283,0.4152544427158509,26666666.666666668,1771.478271484375,-0.4449056386947632
5.980798279296982,0.43399957421423024,26666666.666666668,1783.8956298828125,-0.4453498423099518
6.0183548701726455,0.45065423397818266,26666666.666666668,1798.267333984375,-0.4457443654537201
6.057301235654944,0.46511173428680674,26666666.666666668,1814.8385009765625,-0.4447675347328186
6.097477423368623,0.4772745356892006,26666666.666666668,1814.3876953125,-0.44399315118789673
6.138697179714532,0.48705679122249507,26666666.666666668,1794.275146484375,-0.44338300824165344
6.186422096279489,0.46786531265848014,26666666.666666668,1730.1258544921875,-0.43971580266952515
6.228704896740216,0.47254216288272605,26666666.666666668,1697.0767822265625,-0.4365362823009491
6.271322720281968,0.4745952511914742,26666666.666666668,1656.495361328125,-0.43429476022720337
0.03082857606745094,0.4740082194673756,26666666.666666668,1637.365478515625,-0.43352210521698
0.07332943571423572,0.4707857566787206,26666666.666666668,1637.4434814453125,-0.42759087681770325
0.11538141481629877,0.46495343532835903,26666666.666666668,1643.520263671875,-0.4194337725639343
0.15673765400825468,0.45655683029082567,26666666.666666668,1651.7667236328125,-0.41576817631721497
0.1971688240486711,0.4456599934440349,26666666.666666668,1669.7095947265625,-0.414083868265152
0.23646773722898964,0.432343406410218,26666666.666666668,1707.197265625,-0.4146699607372284
0.27445254088827137,0.41670156574021233,26666666.666666668,1723.4996337890625,-0.4090074896812439
0.31096842991446016,0.3988403673101553,26666666.666666668,1828.197998046875,-0.43471699953079224
0.3458879543963938,0.3788744505303622,26666666.666666668,1910.8668212890625,-0.45092490315437317
0.37911010534308104,0.3569246420633265,26666666.666666668,1934.530029296875,-0.4315190017223358
0.41055842709257256,0.3331156085532714,26666666.666666668,1875.7652587890625,-0.4305928945541382
0.4401784301026589,0.3075737940195507,26666666.666666668,1763.2781982421875,-0.4244040250778198
0.46793456913531717,0.2804256848283928,26666666.666666668,1672.8504638671875,-0.4218791425228119
0.49380701958581547,0.25179641685608983,26666666.666666668,1638.684814453125,-0.42311009764671326
0.517788439448482,0.22180871736453006,26666666.666666668,1649.3431396484375,-0.41994720697402954
0.5398808551895864,0.19058215867163736,26666666.666666668,1674.2708740234375,-0.41262972354888916
0.5600927631640834,0.15823269141653235,26666666.666666668,1684.13671875,-0.40770140290260315
0.5784364981234736,0.12487242105565956,26666666.666666668,1684.4195556640625,-0.4042555093765259
0.5949258885791457,0.09060959094488102,26666666.666666668,1689.9014892578125,-0.40394777059555054
0.6095741954916201,0.05554873776093873,26666666.666666668,1716.75,-0.40612950921058655
0.6223923151707383,0.019790989059163967,26666666.666666668,1729.8277587890625,-0.40733614563941956
5.66626453895093,0.03576301275058623,26666666.666666668,1784.537109375,-0.44893741607666016
5.679894947740277,0.07122331248154053,26666666.666666668,1797.4853515625,-0.44946664571762085
5.6953599896178995,0.10594216790501756,26666666.666666668,1797.39208984375,-0.44848668575286865
5.712671817886242,0.13981698103863416,26666666.666666668,1795.577392578125,-0.44780969619750977
5.731844182742711,0.17274159672226047,26666666.666666668,1788.2301025390625,-0.4480002522468567
5.752890519829655,0.20460606480406915,26666666.666666668,1769.25244140625,-0.44746702909469604
5.775821764599177,0.2352965573179031,26666666.666666668,1750.2481689453125,-0.44538021087646484
5.800643879426518,0.26469547279791167,26666666.666666668,1751.661376953125,-0.44303280115127563
5.827355099281658,0.29268176330277856,26666666.666666668,1755.1982421875,-0.4423157274723053
5.855942928783171,0.31913152106901516,26666666.666666668,1743.82958984375,-0.4433009624481201
5.88638095903453,0.34391885986077875,26666666.666666668,1736.739501953125,-0.4440020024776459
5.9186256159760475,0.36691711979231906,26666666.666666668,1745.2899169921875,-0.44405826926231384
5.952613000407071,0.3880004124854166,26666666.666666668,1760.7349853515625,-0.444638192653656
